,neighborhood,section,city,latitude,longitude,venue_id,venue_name,venue_lat,venue_lon,venue_cat_id,venue_cat_name
429,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,544e5a32498e9587ae57521a,Domino's Pizza,17.381,78.493,4bf58dd8d48988d1ca941735,Pizza Place
430,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,50ce9996e4b0373ccdcee89c,Victory Play Ground,17.380886,78.490201,4bf58dd8d48988d1e1941735,Basketball Court
431,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,4cab0f02ae1eef3b3bdd3347,CrossWord,17.384962373080576,78.49113560480052,4bf58dd8d48988d114951735,Bookstore
432,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,5e30596abf4a6e0008fc5ba1,YES Bank ATM,17.38498,78.49412,52f2ab2ebcbc57f1066b8b56,ATM
433,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,54ccfa27498ebdd6b18b4151,Crazy Corner Café,17.384563446044922,78.48977661132812,4bf58dd8d48988d16d941735,Café
434,chaderghat,Old City,Hyderabad,17.3820325,78.4925338,4f478e33e4b024e50b0da061,Hptel Suprabhat,17.384669555944388,78.48959293187174,4bf58dd8d48988d16d941735,Café
435,chanchalguda,Old City,Hyderabad,17.3673732,78.49657990000001,5e30891e6bc62e000af041a7,Axis Bank ATM,17.369190216064,78.495567321777,52f2ab2ebcbc57f1066b8b56,ATM
436,chanchalguda,Old City,Hyderabad,17.3673732,78.49657990000001,5b2a902960255e002c4edcda,Itabian Restro,17.366957,78.492824,4bf58dd8d48988d1c4941735,Restaurant
437,chanchalguda,Old City,Hyderabad,17.3673732,78.49657990000001,52224f0e11d2f759040d1154,Hotel Marwa,17.367399,78.492393,4bf58dd8d48988d1d5941735,Hotel Bar
438,chandrayan gutta,Old City,Hyderabad,17.323929,78.4798662,55d8872f498e003c203ef8ed,Best Bags,17.32507849776385,78.47885549068451,52f2ab2ebcbc57f1066b8b29,Luggage Store
439,chandrayan gutta,Old City,Hyderabad,17.323929,78.4798662,509500afe4b0a7026260ef78,Indian Oil,17.32760277082006,78.47914320501518,4f4530164b9074f6e4fb00ff,Tourist Information Center
440,chandrayan gutta,Old City,Hyderabad,17.323929,78.4798662,52037772498e20186daba107,Rumaan,17.328063,78.481305,4bf58dd8d48988d10f941735,Indian Restaurant
441,dabirpura,Old City,Hyderabad,17.3665277,78.49012440000001,4ea5978de5facb29c89376de,Baskin Robins,17.365494723219868,78.48769507916836,4bf58dd8d48988d1c9941735,Ice Cream Shop
442,dar-ul-shifa,Old City,Hyderabad,17.369395899999997,78.47881890000001,4c642d01eb82d13a1fa809d6,Shadaab,17.368661119712183,78.4755724156713,4bf58dd8d48988d147941735,Diner
443,dar-ul-shifa,Old City,Hyderabad,17.369395899999997,78.47881890000001,4f1db31ee4b04ae0856d18ff,Hotel Nayaab,17.368504008597416,78.47747956353676,4bf58dd8d48988d120951735,Food Court
444,dar-ul-shifa,Old City,Hyderabad,17.369395899999997,78.47881890000001,4bc95d44fb84c9b6d5101b3e,Salar Jung Museum,17.371772876032033,78.48063608872398,4bf58dd8d48988d190941735,History Museum
445,dar-ul-shifa,Old City,Hyderabad,17.369395899999997,78.47881890000001,50a728c9e4b0ea2d598c51d2,Salarjung Museum,17.371527369500857,78.47828298328822,4bf58dd8d48988d190941735,History Museum
446,dar-ul-shifa,Old City,Hyderabad,17.369395899999997,78.47881890000001,4d777489bc888cfa7dc6e973,Madina House,17.368520066183752,78.47590762368289,4bf58dd8d48988d1fd941735,Shopping Mall
447,falaknuma,Old City,Hyderabad,17.33184135,78.46584877,4d0103874f56b60cf6f6a437,Taj Falaknuma Palace,17.33011795505642,78.46745955062218,4bf58dd8d48988d12f951735,Resort
448,falaknuma,Old City,Hyderabad,17.33184135,78.46584877,4f492285e4b052593b093a5f,Jade Terrace,17.330541924857116,78.46751017322111,4bf58dd8d48988d143941735,Breakfast Spot
449,falaknuma,Old City,Hyderabad,17.33184135,78.46584877,4f48f142e4b01d17ba43f580,Celesté,17.330125282512714,78.46744208793451,4bf58dd8d48988d110941735,Italian Restaurant
450,falaknuma,Old City,Hyderabad,17.33184135,78.46584877,56875c4438fa94ea566d8041,Adaa,17.33019230437141,78.46743009932437,4bf58dd8d48988d10f941735,Indian Restaurant
451,karwan,Old City,Hyderabad,17.3800823,78.437475,4f5371c7e4b0e14ed81472c3,Golden palace restaurant,17.383069327485845,78.43840514210743,4bf58dd8d48988d16d941735,Café
452,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4e4d3c5b52b1075a6394d7cd,Hotel Sohail,17.37282922779118,78.49929806426952,4bf58dd8d48988d10f941735,Indian Restaurant
453,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,5039f913e4b0ef4fd2a3c5cb,Sohail Waves,17.372297901688807,78.49945342764606,4bf58dd8d48988d115941735,Middle Eastern Restaurant
454,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,50311d97e4b07730f5552681,Burger Zone,17.374050035294424,78.50023578961569,4bf58dd8d48988d16c941735,Burger Joint
455,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,4e06e896a809495e6195e699,In & Out,17.374909406813817,78.49803068895783,4d954b0ea243a5684a65b473,Convenience Store
456,malakpet,Old City,Hyderabad,17.3736706,78.49964840000001,5177a5eae4b06472cc3e30a3,United Colors of Benetton,17.37718,78.501434,4bf58dd8d48988d103951735,Clothing Store
457,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4c87cbb25df9bfb7677a3263,Pista house,17.356609386588662,78.47363710557826,4bf58dd8d48988d10f941735,Indian Restaurant
458,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4de9f30e88774880e30eecce,Nimrah Hotel,17.361136255651445,78.47437335368944,4bf58dd8d48988d16d941735,Café
459,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,4efe01fb9911b33a0f2c26df,Vinay Pan Shop,17.355722849893176,78.47647371907642,4bf58dd8d48988d112941735,Juice Bar
460,moghalpura,Old City,Hyderabad,17.357528100000003,78.4770839,550409cc498ef35eee6d086a,Matwale Doodh Ghar,17.356656785496636,78.47368206134436,4bf58dd8d48988d1d0941735,Dessert Shop
461,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,5855e55dfd271656111751c6,Classic Gym,17.345489,78.476223,4bf58dd8d48988d176941735,Gym
462,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,52b586e411d29bc23e6029c5,cafe needs,17.345678329467773,78.47927856445312,4bf58dd8d48988d16d941735,Café
463,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,5842ddcb45005e08b0891f88,Apollo Pharmacy,17.347615,78.474285,4bf58dd8d48988d10f951735,Pharmacy
464,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4e468533fa76a07fde5a0c2d,Scoops Ice Creams & Chat,17.34317290546579,78.47503627463468,4bf58dd8d48988d1c9941735,Ice Cream Shop
465,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,53cb9892498e31473d2da0c4,Rathu's Garage,17.3501,78.4792,52f2ab2ebcbc57f1066b8b44,Auto Garage
466,lal darwaza,Old City,Hyderabad,17.346386199999998,78.47745069999999,4f1d5f21e4b03543a33c4ea0,Volta Pan Shop,17.350301062832436,78.47875471868211,4bf58dd8d48988d1f9941735,Food & Drink Shop
467,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,50fd9480e4b0c3b21e5aa1fb,Dine & Diwan,17.33788266644034,78.46535658488466,4bf58dd8d48988d115941735,Middle Eastern Restaurant
468,"madina, hyderabad",Old City,Hyderabad,17.3363725,78.466382,4e4687a2b61c03d0cd0c7951,Baber Bakery,17.338366860704472,78.46535658488466,4bf58dd8d48988d16a941735,Bakery
469,nawab saheb kunta,Old City,Hyderabad,17.3397918,78.4578365,4f995264e4b0fa09aee18078,King Darbar,17.34259114726035,78.46149888401659,4bf58dd8d48988d147941735,Diner
470,purana pul,Old City,Hyderabad,17.3674891,78.4579042,4d318eb66c7c721ea1f9a656,Starbucks,17.36609049204643,78.45997241539611,4bf58dd8d48988d1e0931735,Coffee Shop
471,purana pul,Old City,Hyderabad,17.3674891,78.4579042,5102cdc5e4b006fc9f6b5c22,Puranapool,17.367114336653977,78.45781311721166,4eb1d4dd4b900d56c88a45fd,River
472,purana pul,Old City,Hyderabad,17.3674891,78.4579042,598d54950868a228a8616459,Rangvarsha,17.366563940065845,78.46079349517822,5453de49498eade8af355881,Business Service
473,purana pul,Old City,Hyderabad,17.3674891,78.4579042,5256021d11d259a67bff883e,jummerat bazaar,17.369204837904615,78.46121579519468,4bf58dd8d48988d116951735,Antique Shop
474,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4d401a6dde17a093daedf46b,Gokul Chat Center,17.384716084990487,78.48315238952637,54135bf5e4b08f3d2429dfe2,Chaat Place
475,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4be3e9aa2fc7d13a1b9d083a,Cafe coffee day,17.38534276004066,78.48587488313022,4bf58dd8d48988d1e0931735,Coffee Shop
476,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,507a6f13e4b08ed64815dbfb,Inox Maheshwari Paremeshwari,17.39072802761034,78.48835239539666,4bf58dd8d48988d180941735,Multiplex
477,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,511a60b7e4b08b4eb22426a2,Tarakarama Cineplex,17.39085403496483,78.48853857362363,4bf58dd8d48988d17e941735,Indie Movie Theater
478,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4dfcd8ecb0fb84d7ace192af,Koti Bus Stop,17.384862754543793,78.48818896821655,4bf58dd8d48988d1fe931735,Bus Station
479,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4f478e33e4b024e50b0da061,Hptel Suprabhat,17.384669555944388,78.48959293187174,4bf58dd8d48988d16d941735,Café
480,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4e3c144745dd68e327261da0,Sweekar Hotel,17.390648269096964,78.48926552705764,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
481,sultan bazar,Old City,Hyderabad,17.3870437,78.4869648,4cab0f02ae1eef3b3bdd3347,CrossWord,17.384962373080576,78.49113560480052,4bf58dd8d48988d114951735,Bookstore
482,hitec city,Western,Hyderabad,17.4490055,78.3831376,50d70367e4b0b7ab839b18d0,Sky Bar,17.447290744516415,78.38396639143828,4bf58dd8d48988d155941735,Gastropub
483,hitec city,Western,Hyderabad,17.4490055,78.3831376,4f6965fce4b0cb407476eaa1,Avasa Hotel,17.44714419968862,78.3839754979368,4bf58dd8d48988d1fa931735,Hotel
484,hitec city,Western,Hyderabad,17.4490055,78.3831376,5082ba6ee4b052212e3f084b,Ohm @ Avasa,17.447151285058638,78.38387608340064,4bf58dd8d48988d145941735,Chinese Restaurant
485,hitec city,Western,Hyderabad,17.4490055,78.3831376,515e95b2e4b09c02ea4522b7,Trident,17.44941554032092,78.37874222070519,4bf58dd8d48988d1fa931735,Hotel
486,hitec city,Western,Hyderabad,17.4490055,78.3831376,55159806498e237bfc68c7f1,Firewater,17.448181138466044,78.37874361388971,4bf58dd8d48988d1c4941735,Restaurant
487,hitec city,Western,Hyderabad,17.4490055,78.3831376,549c3107498e1c9f0e7ee618,Starbucks,17.448070016786147,78.37881346165976,4bf58dd8d48988d1e0931735,Coffee Shop
488,hitec city,Western,Hyderabad,17.4490055,78.3831376,5a8710ab3b4e00284ecece79,PVR ICON,17.447975892824456,78.38413823719242,4bf58dd8d48988d180941735,Multiplex
489,hitec city,Western,Hyderabad,17.4490055,78.3831376,4cc2a26fd43ba1431b165af8,Gur nihal dhaba,17.447105341953254,78.38137667518633,4bf58dd8d48988d10f941735,Indian Restaurant
490,hitec city,Western,Hyderabad,17.4490055,78.3831376,521aafcf498ef2910f93769f,Amara -The Trident,17.449143599063508,78.3790463356132,4bf58dd8d48988d1c4941735,Restaurant
491,hitec city,Western,Hyderabad,17.4490055,78.3831376,4dd929a3d22d38ef4311e530,Paradise Restaurant,17.45050421098169,78.37910814779563,4bf58dd8d48988d10f941735,Indian Restaurant
492,hitec city,Western,Hyderabad,17.4490055,78.3831376,562fad3d498eec1b23682ab8,Chutneys Coffee House,17.452449063082444,78.38038853074279,54135bf5e4b08f3d2429dfde,South Indian Restaurant
493,hitec city,Western,Hyderabad,17.4490055,78.3831376,54f726ee498e36d5d4cf8f99,Habanero,17.448126558212568,78.3787613805203,4bf58dd8d48988d1c1941735,Mexican Restaurant
494,hitec city,Western,Hyderabad,17.4490055,78.3831376,4c673d74255e952147efdbd8,Cafe Coffee Day,17.445994032257424,78.3859197114624,4bf58dd8d48988d16d941735,Café
495,hitec city,Western,Hyderabad,17.4490055,78.3831376,4ffe838fe4b03c980fafeed6,Pi,17.44721790824488,78.38375223464496,4bf58dd8d48988d1c4941735,Restaurant
496,hitec city,Western,Hyderabad,17.4490055,78.3831376,4f586b6fe4b0b8ced7621532,McDonald's,17.44810352965478,78.37890708207738,4bf58dd8d48988d16e941735,Fast Food Restaurant
497,hitec city,Western,Hyderabad,17.4490055,78.3831376,4e788842fa769112d55ceaa5,KFC,17.450676665464687,78.37933221764682,4bf58dd8d48988d16e941735,Fast Food Restaurant
498,hitec city,Western,Hyderabad,17.4490055,78.3831376,4bd04d40a8b3a593ca91635f,Xtreme Sports bar,17.4460768125088,78.38643193244934,4bf58dd8d48988d11b941735,Pub
499,hitec city,Western,Hyderabad,17.4490055,78.3831376,560175df498ed70038e4255d,100 Degrees,17.450409341361393,78.37962322482501,52e81612bcbc57f1066b79f1,Bistro
500,hitec city,Western,Hyderabad,17.4490055,78.3831376,512b8f13e4b0ce6673f7ffc1,Palamuru Grill,17.452299400773377,78.38485994753597,4bf58dd8d48988d10f941735,Indian Restaurant
501,hitec city,Western,Hyderabad,17.4490055,78.3831376,599d399c270ee762c0234df3,Flechazo,17.446672433445432,78.38451653838878,4bf58dd8d48988d1c0941735,Mediterranean Restaurant
502,hitec city,Western,Hyderabad,17.4490055,78.3831376,4d1b6a5783c5a1cd7eae2b4e,KFC drive In,17.450636765027227,78.37934221972492,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
503,hitec city,Western,Hyderabad,17.4490055,78.3831376,4d9f2b3aded9a0930008ff06,Rush Sports Cafe & Bar,17.44621684382553,78.38506093900317,4bf58dd8d48988d11d941735,Sports Bar
504,hitec city,Western,Hyderabad,17.4490055,78.3831376,50446161e4b08d95c2c673a3,Little Italy,17.448344741980378,78.37886174093278,4bf58dd8d48988d110941735,Italian Restaurant
505,hitec city,Western,Hyderabad,17.4490055,78.3831376,4c25fb73c11dc9b674102824,Ratnadeep Supermarket,17.446169366724263,78.38494407431018,4bf58dd8d48988d1f6941735,Department Store
506,hitec city,Western,Hyderabad,17.4490055,78.3831376,534aa6eb498e3d6189da1c9c,Ohri's eatmor,17.45062660905308,78.37944256049248,4bf58dd8d48988d16e941735,Fast Food Restaurant
507,hitec city,Western,Hyderabad,17.4490055,78.3831376,55522c42498ed6ed13b06cd5,Minerva Coffee Shop,17.44621437467813,78.38496806139452,4bf58dd8d48988d1e0931735,Coffee Shop
508,hitec city,Western,Hyderabad,17.4490055,78.3831376,4dc0e4bbb0fb1c18ee5746ee,Shilpakala Vedika,17.451808655231254,78.37998696792184,5032792091d4c4b30a586d5c,Concert Hall
509,hitec city,Western,Hyderabad,17.4490055,78.3831376,5aa5e0ee2f97ec785bf5a240,Hyderabad Next Galleria Mall,17.44784,78.384369,4bf58dd8d48988d1fd941735,Shopping Mall
510,hitec city,Western,Hyderabad,17.4490055,78.3831376,50d4168fe4b02586a97077a3,Fridayz,17.446907878096305,78.38437545343571,4bf58dd8d48988d10f941735,Indian Restaurant
511,hitec city,Western,Hyderabad,17.4490055,78.3831376,52c3d71b11d2a3d72d87d258,Rayalseema Ruchulu,17.446898656331637,78.38443655761137,4bf58dd8d48988d10f941735,Indian Restaurant
512,hitec city,Western,Hyderabad,17.4490055,78.3831376,4cfa3a6d084f5481f4d47909,Mangatrai,17.447002784031046,78.38458098551891,4bf58dd8d48988d111951735,Jewelry Store
513,hitec city,Western,Hyderabad,17.4490055,78.3831376,4e76f04de4cd325437f8ddfc,Quiznos,17.45046574805445,78.37935367737394,4bf58dd8d48988d1c5941735,Sandwich Place
514,hitec city,Western,Hyderabad,17.4490055,78.3831376,4f4cd000e4b0657aa48bbee2,Tea Point,17.446814213888633,78.38591971149006,4bf58dd8d48988d1dc931735,Tea Room
515,hitec city,Western,Hyderabad,17.4490055,78.3831376,4e4f75a718a8af30fd856402,airtel relationship centre,17.446878591430387,78.38610302116142,4bf58dd8d48988d122951735,Electronics Store
516,hitec city,Western,Hyderabad,17.4490055,78.3831376,54399115498ee9906b6c68f6,Madhapur Food Street,17.446106667816302,78.38545310358244,4bf58dd8d48988d1cb941735,Food Truck
517,hitec city,Western,Hyderabad,17.4490055,78.3831376,5772b22a498e9d67adbc9dab,Hoppipola,17.451958145831675,78.38054803787713,4bf58dd8d48988d121941735,Lounge
518,hitec city,Western,Hyderabad,17.4490055,78.3831376,4c17b04630d30f470fe636a9,Pizza Hut (Opp. Image Hospitals),17.445414519644242,78.38587364897838,4bf58dd8d48988d1ca941735,Pizza Place
519,hitec city,Western,Hyderabad,17.4490055,78.3831376,579b717c498ef85a436c3950,Hotel Junior Kuppanna,17.448097,78.37866,4bf58dd8d48988d1c4941735,Restaurant
520,hitec city,Western,Hyderabad,17.4490055,78.3831376,556c8484498e444f896e99a5,Madras Cafe & Co.,17.448406398362902,78.37859816777319,54135bf5e4b08f3d2429dfde,South Indian Restaurant
521,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,57cb1d68498e6143845f2578,Yum Yum Tree,17.44251052099271,78.38781122505615,503288ae91d4c4b30a586d67,Afghan Restaurant
522,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,5013f86ae4b08516d222cba7,Udipi Upahar,17.441144968724092,78.39144451644128,4bf58dd8d48988d143941735,Breakfast Spot
523,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4c65920ed5b3b713bf1b2b35,Chocolate Room,17.438549637492386,78.39557072227969,4bf58dd8d48988d16d941735,Café
524,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4fe817aee4b0b484a53a40e3,Punjabi Affair,17.442575325380755,78.38812393207137,4bf58dd8d48988d10f941735,Indian Restaurant
525,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,57a7227a498e0caeee96110d,churrolto,17.440740933954682,78.393264541657,4bf58dd8d48988d1d0941735,Dessert Shop
526,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4faa9ca2e4b00256e5dfa5f2,Sanjha Chulha,17.441395087512458,78.38877395288775,4bf58dd8d48988d10f941735,Indian Restaurant
527,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4c7d3681d6543704d9a8bfa2,Abhiruchi,17.43788188771299,78.39003362869953,4bf58dd8d48988d10f941735,Indian Restaurant
528,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,5156fa88e4b03ece4a2dccee,Subway,17.441013939537896,78.39063011106838,4bf58dd8d48988d1c5941735,Sandwich Place
529,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4d062a209d33a143b0cac478,Kritunga Restaurent,17.441003578708237,78.39133116518289,4bf58dd8d48988d142941735,Asian Restaurant
530,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4fbe527ee4b096c17b921cf9,Delhi 39,17.44147339378166,78.39118556851874,4bf58dd8d48988d10f941735,Indian Restaurant
531,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,52e4c54211d2ab245969e252,Utsav Vegetarian Restaurant,17.44245162576232,78.39597540274089,54135bf5e4b08f3d2429dfe0,Multicuisine Indian Restaurant
532,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,51b74b36498e2b16124c9018,SIDDIQUE KABAB CENTER,17.442016759118417,78.38782500518346,4bf58dd8d48988d1df931735,BBQ Joint
533,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,5242dbf811d29c8abee9a339,Grill inn,17.441417342475123,78.38864154883746,4bf58dd8d48988d16e941735,Fast Food Restaurant
534,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,50f18b42e4b033e18eecaf89,Sameplace,17.4410165499539,78.3905801197509,4bf58dd8d48988d142941735,Asian Restaurant
535,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4be582f82457a593ef89ab15,Ginger court,17.440460961702204,78.39356911730967,4bf58dd8d48988d10f941735,Indian Restaurant
536,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4c7e617f18bc199c8966de58,Hyderabad House,17.441247777598367,78.39032969988564,4bf58dd8d48988d10f941735,Indian Restaurant
537,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,530764fb498e493c343131c1,Beach House Bar & Grill,17.43873399573988,78.39491696649682,4bf58dd8d48988d116941735,Bar
538,madhapur,Western,Hyderabad,17.4408578,78.39162890000001,4d3afaf6beb7b1f733d7ee71,Country Oven,17.441113286728676,78.3911178028449,4bf58dd8d48988d16a941735,Bakery
539,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4d49a6ca183f224b57c4e0a8,Cream Stone Concepts,17.430822635000705,78.40803920969422,4bf58dd8d48988d1c9941735,Ice Cream Shop
540,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4f9e9e77e4b0739758a7af68,N Asian,17.42884008623762,78.40979271610152,52e81612bcbc57f1066b79f1,Bistro
541,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4d576e9392326ea827405cc0,Chutneys,17.429835312610177,78.40965703631076,4bf58dd8d48988d10f941735,Indian Restaurant
542,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,512ca607e4b016740e92f8dd,Conçu Cakes,17.43174022957439,78.40806504610934,4bf58dd8d48988d1bc941735,Cupcake Shop
543,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,511ba01ae4b080815d648ecb,Di Bella Coffee,17.43067773841645,78.40868305948709,4bf58dd8d48988d1e0931735,Coffee Shop
544,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,5a3939fdc0f163516bd20d94,Farzi Café,17.4289737242893,78.40966673609324,54135bf5e4b08f3d2429dfdd,North Indian Restaurant
545,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,51991d90498e46973202171e,Dimmy Pan Palace™,17.430857286627663,78.40792273522575,4bf58dd8d48988d112941735,Juice Bar
546,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4bf1eecd189f0f47eee1b762,Latitudes Fitness Centre and Tangerine,17.430034499992793,78.40950222768939,4bf58dd8d48988d176941735,Gym
547,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4c306f083896e21e4588e590,Beyond Coffee,17.429433790109666,78.41268991209276,4bf58dd8d48988d16d941735,Café
548,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,52a064e611d2cfd81827e494,Menchie's,17.430163724924448,78.41182047647261,512e7cae91d4cbb4e5efe0af,Frozen Yogurt Shop
549,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4bb6e3c12ea195213263ac2f,Tangerine spa,17.430052624941023,78.40956963174835,4bf58dd8d48988d1ed941735,Spa
550,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,55956df0498e224532b7bdca,Kavanah Patisserie & More,17.433270864328616,78.40836406331829,4bf58dd8d48988d146941735,Deli / Bodega
551,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,505da906e4b0474d886a9643,Lasermaxx,17.43177206764837,78.40663025103039,4bf58dd8d48988d18d941735,Gaming Cafe
552,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4d0f7bc838bb6ea8f9d6beaa,Rayalseema Ruchulu,17.431206535214276,78.40773647784408,4bf58dd8d48988d10f941735,Indian Restaurant
553,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,5381bb99498e7bf41445e0f1,Cuppa,17.428174,78.409433,4bf58dd8d48988d1e0931735,Coffee Shop
554,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4e3fa13aa809ba757c2636d3,SVM Bowling Alley,17.431662699391705,78.40702652123375,4bf58dd8d48988d1e4931735,Bowling Alley
555,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4cf116656195721e6e5a3fc1,Urban Asia,17.42882037480894,78.41304307127491,4bf58dd8d48988d116941735,Bar
556,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4c0be2f16a3bb71361a772c7,The Spicy Venue,17.435141056984126,78.41104648573862,4bf58dd8d48988d10f941735,Indian Restaurant
557,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,52a82d7311d22b29916118d8,The Pasta Bar Veneto,17.42857431903959,78.41375400454164,4bf58dd8d48988d119941735,Hookah Bar
558,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,5ab4df33dec1d611618e0749,Starbucks,17.43239,78.407241,4bf58dd8d48988d1e0931735,Coffee Shop
559,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4d5548989e508cfaccf1fd9a,Xtreme Sports Bar,17.431447163905446,78.40671572630845,4bf58dd8d48988d11d941735,Sports Bar
560,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4f731e43e4b0171950493414,Seven Oven,17.429197221779972,78.41287686681304,4bf58dd8d48988d119941735,Hookah Bar
561,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,525bb45c498ea0564b416a93,Dadu's Mithai Vatika,17.431289800860714,78.40752376591749,4bf58dd8d48988d1d0941735,Dessert Shop
562,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,52502e2f11d280debc971ece,Lost Society,17.428824979281313,78.41290587688202,4bf58dd8d48988d11e941735,Cocktail Bar
563,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4e9ff376dab4b591268337aa,KFC,17.43030246425376,78.41186866948276,4bf58dd8d48988d16e941735,Fast Food Restaurant
564,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,4efda4e84690f6ece816fa88,"KFC, 36 Jubliee Hills.",17.429877370849272,78.40961967407624,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
565,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,53cbf69a498ec0d00ef228a5,Eat India Company,17.428813592365685,78.41299811620634,4bf58dd8d48988d10f941735,Indian Restaurant
566,jubilee hills,Western,Hyderabad,17.430836199999998,78.4102882,528f9d5c11d2c0ecd7b86107,Hazzel Ice Cream Cafe,17.432996680462253,78.40769980049534,4bf58dd8d48988d1c9941735,Ice Cream Shop
567,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,54997b40498e523caf850411,Guilt Trip,17.41740061095305,78.44321896565191,4bf58dd8d48988d146941735,Deli / Bodega
568,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,54f74881498eab131ee6f9ac,water,17.417200135793934,78.44295182609976,4bf58dd8d48988d119941735,Hookah Bar
569,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,4bb70b6c6edc76b05ec3311c,Ofen,17.41580614660786,78.44303880127819,4bf58dd8d48988d16a941735,Bakery
570,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,555f3264498ec5aedf6224a8,The Gallery Cafe,17.416159837687857,78.44332591460395,4bf58dd8d48988d1e0931735,Coffee Shop
571,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,4d05ca607d9ba35d32fb6c23,Cafe Cubano,17.416989674400863,78.44282448838824,4bf58dd8d48988d16d941735,Café
572,banjara hills,Western,Hyderabad,17.4177464,78.43990140000001,5243e865498eb79fa245c973,Fume Lounge,17.41643207058392,78.44047821452347,4bf58dd8d48988d1e0931735,Coffee Shop
